,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,cusip,ticker
38075,,,,,,,,,,,,0.9413122861906066,0.9639537335905821,0.9739056785024534,0.9737851715890098,0.9804277583641102,0.8488093223900737,0.8971845006421109,0.8896839363212143,0.9091690570011494,0.9242180380782848,0.9094599525273764,552697104,MDCA
109791,,,,,,,,,,,,,,,,,,,,,,,29076V109,EMAG
148928,,,,,,,,,,,,,,,,,,,,,,,92189F478,EMAG
71496,,,,,,,,,,,,0.9894595447933984,0.9936565609880418,0.9907878112679402,0.9930809149683435,0.994141181374759,0.9954788557551559,0.9964472104379046,0.7765819308684033,0.789103280849902,0.8410642105296098,0.881804657015631,155685100,CVCY
15442,,0.8799151294528766,0.8873691239419967,0.8985691757921723,0.7951797765238656,0.8084268626810541,0.8207204006733804,0.8559866887585186,0.8612354688244332,0.8998004764143527,0.9030552978654546,0.47877547712161495,0.6766481431157755,0.663027918926425,0.7216565628249205,0.7837979694098601,0.8039907329533978,0.8282349484505988,0.8328267559281108,0.8788128806839504,0.8411240358948128,0.7907196870920101,910047109,UAL
2488,,0.6995945632213594,0.7550395290160924,0.7722312632757623,0.7950588823372129,0.8349590312869157,0.8464862827457326,0.8726143382428442,0.8836279360167977,,,,,,,,,,,,,,125010108,CCBL
77307,,,,,,,,,,,,0.809466302366722,0.7866167263632852,,,,,,,,,,66986X106,NVDL
84937,,,,,,,,,,,,,,,,0.7196006867124157,0.7064560524105366,0.7779213768642581,0.7887503283805037,0.8356814579727405,0.868587185607739,,00856J202,AGTK
43637,,,,,,,,,,,,,,,,,,,,,,,29414J107,EVA
77690,,,,,0.9157795876980167,0.9632775844308574,0.9276908863556612,,0.8971838642933246,0.9190694388693738,0.9093515628752084,0.934583484461923,0.9466724290438293,0.9497582097876223,0.9482694907063877,0.9582734953745554,0.968311093212529,0.9705549736485626,0.9752420465869699,0.9744704680363239,0.9736134055340167,0.9777276206506441,739276103,POWI
5785,0.9217033119747136,0.9262161985715596,0.9316655084605154,0.8595183540293144,0.8080754788262852,0.8619140805379691,,0.7220438965911132,0.6899484461780648,0.7665742812793022,0.7866947530362891,0.8471018404854446,0.8824676374151647,0.9422123476095468,0.9484785752555892,0.9582208722676222,0.9713151049030424,0.9822359157308161,0.9867102425465569,0.9817925587910874,0.9803071785080849,0.9584801752761829,315405100,FOE
142133,,,,,,,,,,,,,,,,,,0.9424202022070711,,,,,74733T105,QLIK
89853,,,,,,,,,,,,,,,,,,,,,,,139380109,CAPEQ
66747,,,,,,,,,,,,,,,,,,,,,,,00650F109,ADPT
136923,,,,,,,,,,,,,,,,,,,,,,,68372A104,OPEN
67319,,,,0.5669792100910309,0.6337896157119097,0.6750882304461238,0.7591181352181158,,0.638339098417527,0.659720139830933,0.6962130851227418,,,,,,,,,,,,92908U103,VLCY
100954,,,0.574772734924921,0.6285638771504599,0.7087490329272306,0.7828476276607939,0.727375646376771,0.7660321637370299,0.8335659991385015,0.8883182338167097,0.9330582202384216,0.9864791379343514,0.9838970247485215,0.9833796349784762,0.9776237912548812,,,,,,,,137143103,CNND
17456,,,0.8726477218756579,0.9018231058623705,0.9299581983838102,0.9445447271447855,0.8933022397468999,0.9291333958402092,0.9368763195102243,0.9570067134409586,0.9450793867663693,0.924098887474044,0.8983333423250391,0.9169311942199334,0.9031167580257996,0.8767826645687166,0.8614378115055104,0.8868146420904492,0.8852751306167168,0.6042165982576453,0.6848419634903619,,124867102,CAWW
26764,,,0.7831840165006217,0.7228900438403384,0.7697116415891364,0.785195333175268,0.8363838580314795,0.8829261789366335,0.7996766463756083,0.7738660077489017,,,,,,,,,,,,,989513304,ZILA
45942,,,0.49783837398808706,0.6267302885720568,,0.20340498369704402,0.3598864812705015,0.30368857938013916,,,0.30249368407334926,0.4352025928496654,,,,,,,,,,,83414A608,SLTZ
18805,,0.9707350172670133,0.9749642544403507,0.864433132167191,0.8872930786221846,0.9122008687198164,0.9310827696864074,0.9555997968403747,0.9685927906906894,0.9593679611486025,0.9645525902005353,0.9702222434363715,0.9628199649162241,0.963650182754488,0.922485134540638,0.9416338335005294,0.9488455199225252,0.8577230037077627,0.9175013673722793,0.9404634830410453,0.9499474424255169,0.9203724779497323,48666K109,KBH
41951,,,,0.9946998332748835,0.9960333981679519,0.9923350449564017,0.9946199139034089,0.9944225111923537,0.9960659954691427,0.9971757893857506,0.9974946276083054,0.9959228160735989,0.9964004432658881,0.9962931793834031,0.9970504627936968,0.659713732739892,,,,,,,26884F102,ESBF
33739,,,,,,,,,,,,,,,,,,,,,0.9489685496889801,0.934041386805759,92337F107,VCYT
41744,,,,,,,,,,,,,,,,,,,,,,,64829B100,NEWR
44049,,0.8610865785957571,0.8848751020489211,0.9084769644136756,0.8828326606087501,0.32283495772671467,0.46028550574724997,0.5546080515313033,0.5038592330997389,0.5346675006774122,0.6893537873637484,0.7976764168089066,0.2138934456572806,0.3571592702065948,,,,,,,,,69404P200,PCBC
100882,,,,,,,,,,0.9457879450972658,0.9523427130128356,0.959773542100403,0.9533935749056528,0.9477912442733967,0.9474649482327784,0.9531812304604591,0.9601080106810651,0.9660140385226302,0.9620247025113434,0.9655250751405813,0.9632971614607848,0.9563021750304153,75689M101,RRGB
77083,,,,,,,,,,,,,0.8213178966142347,0.834495227427487,0.8503994120988334,,,,,,,,88738N103,HOMS
147279,,,,,,,,,,,,,,,,,,0.9341280342901406,0.9631216323403743,0.982767761239379,0.9825450124195735,,62913M107,NGL
78010,,,,,,,,,,,,,,,0.6496361075555779,0.6315751427276577,0.31336421667397574,0.4272799626781813,0.5691440791479287,0.6947777328842305,0.7415323231514704,,63999B932,NAWL
78187,,,,0.9619000426930338,0.9764951482934526,0.8771184157770341,0.923216391184042,0.746704807878688,0.7955167191729248,0.8391259347285752,0.7297824986513276,0.7726258781878682,0.7754255491582825,0.8369000348016439,0.7505058678217918,0.7495826374295362,0.8167312708932183,0.8717375583525893,0.9351082179836091,0.9936300365303422,0.9941185500675805,,887098101,TSBK
51309,,,,,,,,,,,,,,,,,,,,,,,78478D100,STGGQ
154240,,,,,,,,,,,,0.9643600096103547,0.9752138727028529,0.981572883153302,0.9684196306620876,0.9728762262586848,0.9701320988415947,0.9738619648449566,0.9714249495089187,0.9706534372104993,0.9384059329323307,0.9462400910249794,90385V107,UCTT
147022,,,,,,,,,,,,,,,,,,,,,,,89818A102,TBOW
64835,,,,,,,,,,,,,,,,,,,,,,,45686J104,IEA
143776,,,,,,,,,,,,,,,,,,0.9702808714450326,0.9587614072702385,0.9594974758553537,0.9621740253591504,0.9698808149348743,05605H100,BWXT
132893,,,,,,,,,,,,,,,,0.4491273496740146,0.863835353439085,0.7956791709795651,0.7999430957049809,0.8253668343386629,0.8427805310820753,0.9300033352938669,030420103,AWK
135508,,,,,,,,,,,,,,,,,0.8199847954408772,0.9752507115707909,,,,,G7415M124,RCON
41127,,,,,,,,,,,,,,,,,,,,,,,786416206,SFAZ
69752,,,,,,,,,,,,,,,,,,,,,,,29264P203,ENDO
26645,,,0.848146333802841,0.8019313920117194,0.8725781888058084,0.9092208139586715,0.9458603742908871,0.9547502891492264,0.9730671753050002,0.9624382893912283,0.9653263186442802,0.9683887835510104,0.9437973906939428,0.9210562309252313,0.9136237427854935,0.9188681211037668,,,0.8734894375889513,0.8959743886726137,0.8743767266743688,,41043F208,HNGR
99164,,,,,,,,,,,,,,,,,,,,,,,784277105,SIPN
81268,,,,,,,,,,,,,,,,0.9571034403591767,0.9712646957997381,,,,,,28468C307,ELDO
123849,,,,,,,,,,,,,,,,,,,,,,,205859101,COMV
6419,,0.7314180413483247,0.7530475729767037,0.8103109342878533,0.8526994273227398,0.8894648452192104,0.9476571348156939,0.917905838946591,0.9407109039310665,0.9195799327587035,0.934643387850018,0.9228656010281402,0.7473179660907473,0.8018989297709387,0.8485380434992221,0.8909941379384613,0.9323016472665175,0.9767070538394403,0.9811999785569899,0.9568551686513244,0.40859204258075216,0.8124428015340912,363576109,AJG
51750,,,,,,,,,,,,,,,,,,,,,,,40737W105,HBG
10169,,0.8673012210561903,0.9193139765421063,0.9671752343435875,0.5949634934656097,0.6805519427283149,0.7567230552728359,0.8323187175081468,0.9099523047356536,0.9934530574431666,0.9880571908282004,0.8805067286149754,0.967869855946445,0.9112857475283926,0.9357397006337184,0.8842049142183953,0.6024408832825483,0.6779604019462505,0.762455528461065,0.7400795843227156,0.8014347060709313,0.8992389225314568,29364G103,ETR
50382,,,,,,,,,,,,,,,,,,,,,,,75901B107,RGNX
34818,,,,,,,,,0.619633432893864,0.7194584015792128,0.6252374610317736,0.7424428877967941,,,,,,,,,,,832449102,SMTB
47485,,,,,,,,,,,,,,,,,,,,,,,00900T107,AIMT
43212,,,,,,,,,,,,,,,,,,,,,,,039014204,RKDA
57785,,,,0.741276274263569,0.7947392034340925,0.7564934505916868,0.7090020515595821,0.8150596183130452,0.8615134645177628,0.9029706407296642,0.9447891710091977,0.9328390811286107,0.9023707054588987,0.913586869493358,0.8821772757317543,0.8314246026707085,0.7970310135785261,,,,,,84764T304,SPDC
65008,,,,,,,,,,,,,,,,,,,,,,,72941B106,PS
63568,,,,,,,,,,,,,,,,,,,,,,,65413A101,NITE
31258,,,,,,,,,,,,,,,,,,,,,0.942130919721168,0.4730123204267433,G5785G107,MNK
36245,,,,,,,,,,,,,,,,,,,,,,0.9841539005187157,89677Y100,TPVG
148284,,,,,,,,,,,,,,,,,,,0.911144297009686,0.9326539479395588,0.8632823620129445,0.8371247494185396,56585A102,MPC
61524,,,,,,,,,,,,,,,,,,,,,,,690469101,OVID
86690,,,,,,,,,,,,,,,,,,,,,,,69366Q600,PTSH
132501,,,,,,,,,,,,,,,0.861992244646703,0.8615176709453648,0.8735160455463855,0.2683011691932704,0.40477197582584346,0.5352414948208642,0.6817799489059002,,001282102,AHC
71308,,,,0.8014232705597013,0.8426043848289281,0.8720646126942799,0.8910482771337385,0.815685022871655,0.8543959664851629,0.8152448344722476,0.8366906943595215,0.8635126180540744,0.9056856495664626,0.9070752348366324,0.9202003850812315,0.9293918511689112,0.9106690439183478,0.866480344457699,0.6710065968208209,0.736244525318236,0.7479073689650865,,377185202,GLAE
6086,,,,,,,,,0.4990445567346102,0.6021434336492755,,0.6174936801464619,0.5771766687229462,0.6143372152116834,0.6544360004744872,0.755686531013696,0.8554910569566232,0.9767778075259737,0.9844182040670877,0.9856834380348435,0.9858917528181582,,338517105,BDL
50930,,,,,,,,,,,,,,,,,,,,,,,75700L108,RRR
126743,,,,,,,,,,,,,,,,,,,,,,,74972L102,RRR
149443,,,,,,,,,,,,,,,,,,,0.9669655666453885,0.9652250930505918,0.9696784064609508,0.9663821713704817,00164V103,AMCX
66875,,,,,,,,,,,,,,,,,,,,,,,29415F104,NVST
113506,,,,,,,,,,,,,0.9552234424244196,0.9642347923249053,0.9747781770912519,0.9810736888485312,0.9889109190123897,0.987580001100801,0.9875418903786357,0.9887307230165279,0.9852714693987146,,37244C101,GHDX
125659,,,,,,,,,,,,,,0.9696327743737164,0.9323186863738824,0.9056680331692352,,,,,,,043176106,ARUN
65005,,,,,,,,,,,,,,,,,,,,,,,80706P103,SRRK
73146,,,,0.9488659889201664,0.938695259083039,0.7556223002952287,0.8071374297188108,0.7268457218497595,0.7027956665335211,0.7898938448570633,0.8703852397011194,0.8700362743065332,0.9020726655008398,0.9107491396201933,0.9256443293639076,0.9356976720600626,0.9446001681364571,0.9486728260096944,0.9404560850837168,,,,952355204,WSTC
42001,,,,,,,,,,,,,,,,,,,,,,,87159G100,SSRG
96015,,,,,,,,,,0.9246641317525086,0.9472221519209004,0.9716937687063764,0.9933765084381673,0.9947187799456654,0.993109433266538,0.9886142626944985,0.9802869645873674,0.9720831366579844,,,,,018680306,AFOP
76610,,,,,,,,,,,,,,,,,,,,,,,767744105,RBA
116822,,,,,,,,,,,,,,,,,,,,,,,46618D108,JGWEQ
58216,,,,,0.6956766412643071,0.7710354632211069,0.8371946295262138,0.8325958440965398,0.8972910584066064,0.9150135770873578,0.8966008831697441,0.9015408998226142,0.9292958227789343,0.9338677254642583,0.9495963735453035,0.9108384479791326,0.9263298788002554,0.9429569798344385,0.962757356825847,,,,147154207,CACB
66349,,,,,0.6956766412643071,0.7710354632211069,0.8371946295262138,0.8325958440965398,0.8972910584066064,0.9150135770873578,0.8966008831697441,0.9015408998226142,0.9292958227789343,0.9338677254642583,0.9495963735453035,0.9108384479791326,0.9263298788002554,0.9429569798344385,0.962757356825847,,,,12545W106,CACB
38583,,,,,,,,,,,,,,,,,,,,,,,88104R209,TERP
996,0.8971516547286772,0.8889024404452867,0.8992555812593906,0.9047955296924315,0.8899794606499434,0.904474691301026,0.9247931567959293,0.6978468415438689,0.690076170083394,0.7638326529016787,0.84366626160115,0.9039560780431499,0.9716738856108256,0.9795608639119091,0.9751535601582348,0.5944925360512334,0.5999836175111725,0.6863946716105476,0.7289048474643071,0.7917687364307836,0.8053649345162839,,032159105,AXR
116614,,,,,,,,,,,,,,0.9636752316310291,0.965038352203948,0.9659498146038235,0.9729255689021263,0.964954070906067,0.8761247271092334,0.8263831687185077,0.8933012039307181,,87157B103,SNCR
32234,,,,,,,,,,,,,,,,,,,,,,0.8220594016808095,143873107,CARO
83449,,,,,,,,,,,,,,,,,,,,,,,872606108,TNFG
97454,,,,,,,,,,,,,,,,,,0.9257270406479622,0.9388384568332286,0.9499772596847376,0.9639353925108056,0.9701870496033529,N96617118,WMGI
2166,,,,,,,,,,,,,,,0.657453917704974,0.005983257843157426,0.6845851878947478,0.6836816043071601,0.6868361205378363,0.6847169275111933,0.7743445291547844,0.9697583095774787,76117W109,RFP
40183,,,0.9067126217440151,0.8938644062989217,0.9066329916772423,0.9283021425189284,0.9293967233309107,0.855753457768148,0.784343248345845,0.8082681621090918,,,,,,,,,,,,,04516H101,ASHW
102832,,,,,,,,,,,,,,,0.8715416860819809,0.8824820657742336,0.923973396291464,0.945907868085822,0.9457334333220693,,,,20009T501,CBMX
85218,,,,,,,,,,,,,,,,,,,,,,,651627309,NWMT
43955,,,,,,,,,,,,,,,,,,,,,,,19200J106,CDRBQ
2250,,,0.9451934547522243,0.9431069488902122,0.8914291118745397,0.900173778337777,0.9339555384082013,0.963999024225032,0.9683263177033364,0.9658248574058652,0.9717557713444107,0.8253194532774376,0.8604439921498648,0.8935653636226389,0.9201173558746717,0.9500959904801268,0.9702823746288545,0.9709760948181383,0.9755074065778903,0.9754214758156593,0.9838323548529624,0.9882957398896899,108763103,BRID
131365,,,,,,,,,,,,,,,,,,,0.963977004555918,0.9715570815605586,,,36729W202,GSTCQ
116143,,,,,,,,,,,,,,0.9134078449438949,0.9368061039254012,0.9511101915480638,0.9513322490529624,0.9252895652557249,0.9360995766446016,0.9429236048017897,0.9527705895855295,0.9427330646363485,20451Q104,CODI
83641,,,,,0.8386628447536756,0.8672752473318127,0.9068599116122534,0.9312421314012964,0.9094939635139105,0.8039222713588089,0.8145847468793825,0.8313653503026204,0.8605642151399712,0.8881684206938123,0.9142476794460086,0.9340905633686296,0.8771856914852293,,,,,,82835P103,SVM
32774,,,,,,,,,,,,,,,,,,,,,0.9621019057100305,0.9428765988139063,75524W108,RMAX
112599,,,,,,,,,,,0.7060120983976307,0.7878084073255142,0.771002427339796,0.8935290168944887,0.8977031534241415,0.9139958820912376,0.9303893891588375,0.9607082470083999,0.9692639507199428,0.9605709236215001,0.9674248398822126,0.957576233111412,76131V202,RPAI
112625,,,,,,,,,,,,,0.9573770687990921,0.9773666160197401,0.9811397885839064,0.9840510504012789,0.9832382288454319,0.9861046566675181,0.989770882013822,0.9833350699460031,0.9859965675714306,,376546107,GAIN
70113,,,,0.8309064722737659,0.8306451269996179,0.8482530950495466,0.8767913779129151,0.9007352405144253,0.90929497328116,0.5680073820133283,0.761996073189148,0.7782170875069565,0.823601587758176,0.8065405126716862,0.8331729709766067,,,,,,,,04624B103,ASTX
147377,,,,,,,,,,,,,,,,0.533313766686709,0.6748654743502006,0.7935209351294821,0.9311975901055636,0.9485526636175091,0.9639539154815215,,97751C100,WIZD
93640,,,,,,,,,,,,,,,,,,,,,,,87973J108,TZMT
62641,,,,0.9668311536934244,0.9590212169727964,0.9685924182412732,0.38686528744311655,0.689523172550234,0.7302888119954432,0.7346817026794114,0.7872866530680817,0.8449346152154211,0.9668123815778001,0.9734220816851703,0.977473326836639,0.9812770930370334,0.9855342514948511,0.9832706339046581,0.9789677415229864,0.9782482652602449,0.9834915004419619,,69323K100,PCMI
140647,,,,,,,,,,,,,,,,,,,,,,,26817F104,DVOXQ
104237,,,,,,,,,,,,,0.9401229597161732,,,,,,,,,,31985E202,FCFL
45085,,,,0.769216743814013,0.8424862532342825,0.8874911156322585,0.9441907505440714,0.7955079454093462,0.8281580144891618,0.8420858276943326,0.8794364863981281,0.8597131319152659,0.9123707708280012,0.9055695874077141,0.9257458725627344,0.9379821116176125,0.9521291276269578,0.9538644185060432,0.9554691383648887,,,,69840W108,PNRA
36891,,,,0.933848521201603,0.952667632177354,0.9701191646901117,0.9826517916345263,0.9754672244968983,,,,,,,,,,,,,,,02917R108,HCT
36173,,,,,,,,,,,,,,,,,,,,,,,007786106,HIVE
119734,,,,,,,,,,,,,,0.9791336192469267,0.969150317104765,0.9717166829374145,0.9117806290829229,0.9120386736772141,0.9299549713279642,0.9121465768846442,0.9308243968867977,,45773Y105,INWK
67428,,,,0.9387827153924873,0.9506190775227819,0.8589657150399901,0.8658599170024551,0.5436163781340309,0.6560048979544363,0.7301285264849462,0.7982195210487213,0.8325922281682239,0.9118579860056608,0.9395932445283826,0.9274336351275301,0.9503643825668364,0.8855903314912377,0.9073333162800827,0.9243658823313646,0.8832461170600684,0.8218435573146177,,871851101,SYX
84541,,,,,,,,,,,,,,,,,,,,,,,83083D206,SKYIQ
68395,,,,0.35945889980860857,0.5625874180351838,0.5627139837789908,0.6365885271916767,0.6982994413709355,0.7109481652282283,0.799260839050424,0.6658456420710043,0.8479485810696344,0.793435027044496,0.8223178886340363,0.8229748143048579,0.8617366416549181,0.895388283558573,0.9149724359319183,0.9200304724401545,0.9395258642461265,,,750459109,RSYS
48385,,,,,,,,,,,,,,,,,,,,,,,64052L106,NEOS
42537,,,,,,,,,,,,,,,,,,,,,,,G6503X109,NVET
63435,,,,,,,,,,,,,,,,,,,,,,,85571Q102,STRZA
19519,,,,,,,,,,,,,,,,,,,,,,,02319A109,AWGI
60954,,,,,,,,,,,,,,,,0.8276907257254557,0.8075424477980949,0.8391168732697303,,,,,89323B306,TENG
87097,,,,,,0.9833944211155753,0.9843974685451645,0.9641503387973966,0.975395873134104,0.9732446004153296,0.9679152367555208,0.970309185722946,0.9746568038555482,0.42202514748574715,0.5434420179866407,0.7499515500534301,0.7602662318162758,0.756931626996183,0.6505967019170062,0.6529704608552142,0.656895976470631,0.7715935320856829,743606105,PB
53004,,,,,,,,,,,,,,,,,,,,,,,74366E102,PTGX
72910,,,,0.6176315443258565,0.6264230851243425,0.7488582193639284,,,,,0.7741922273529146,0.8380159445672847,,,,,,,,,,,92906L501,VOXW
62315,,,,,,,,,,,,,,0.9318478528607859,,0.9113046240092929,0.9292018918122553,0.9361178790095372,0.9546706819214965,0.8808210416567495,0.9096684711732186,,46116V105,INTL
42541,,,0.8842436367995546,0.7132160116130857,0.7692695682835798,0.7680749188535204,0.8355235774729254,0.6507146547424949,0.7304474866919456,0.7969914278690153,0.6766601214087823,0.7668839051726241,0.8628750258557775,0.8917018966092135,0.9002222413407657,0.9223589412487282,0.8979170042432127,0.9258560741337678,0.9190034936219303,0.9357237200246361,0.938808036624207,0.8347033806764568,861025104,SYBT
141447,,,,,,,,,,,,,,,,,0.8137172147190807,0.7955335761086497,0.694696781166493,0.746161163804555,0.7933147256499369,,42226N109,HCMC
10834,,0.9585960016886128,0.9631357160467434,0.9764311895742303,0.8303085499212729,0.8299142049794732,0.871663330413923,,,0.7950659763545134,0.8456619932124763,0.8715212530022104,0.8999253577887194,0.9068323799553326,0.9203715239810546,0.9338115511950982,0.9336018774878575,0.8402263174505358,0.8487333481529827,0.8686522507702369,0.8593945496056559,,639027101,NATR
106870,,,,,,,,,,,,,,,,,,,,,,,7171EP101,PCOP
5162,,,,0.9750022835844714,0.9779740128373315,0.9765042445002022,0.980292709668044,0.982932891424823,0.9846571905722579,0.9849667776600997,0.9863690816310655,0.9810307346223397,0.979995955648814,0.9739080760630927,0.9647334126129603,0.9704270548593923,0.9740690519180504,0.9749373884791165,0.9782895305443379,0.9793742648243999,0.9583336943321991,0.946798497675222,283677854,EE
